timestamp,x,y,z
1481269135297685,0.484375,0.0864258,0.858398
1481269135319626,0.480957,0.108398,0.866211
1481269135336198,0.478516,0.105469,0.852051
1481269135357240,0.486328,0.105469,0.842285
1481269135373142,0.493164,0.123047,0.835449
1481269135395276,0.51123,0.12793,0.841309
1481269135417147,0.51709,0.130371,0.84375
1481269135433161,0.520508,0.10498,0.858887
1481269135455962,0.537598,0.09375,0.85791
1481269135477073,0.546387,0.111328,0.847656
1481269135492963,0.564453,0.130859,0.848633
1481269135515969,0.563965,0.13916,0.853027
1481269135538981,0.563477,0.11377,0.855957
1481269135553473,0.583496,0.124512,0.861816
1481269135575441,0.592285,0.154785,0.836426
1481269135598440,0.591797,0.149414,0.824219
1481269135613475,0.592285,0.115723,0.831543
1481269135635953,0.60791,0.112793,0.827148
1481269135658533,0.617188,0.144531,0.823242
1481269135673533,0.62793,0.15625,0.816895
1481269135695465,0.60791,0.145508,0.806641
1481269135719470,0.616699,0.146973,0.78418
1481269135733555,0.637207,0.15332,0.788086
1481269135755488,0.634766,0.15625,0.790039
1481269135779469,0.633789,0.147949,0.781738
1481269135799500,0.634766,0.144043,0.757324
1481269135815425,0.646973,0.140137,0.748047
1481269135839468,0.666504,0.144531,0.754395
1481269135859446,0.664551,0.149414,0.726074
1481269135875429,0.667969,0.154785,0.713379
1481269135898412,0.681152,0.146973,0.725586
1481269135919450,0.687988,0.142578,0.722168
1481269135935950,0.685547,0.155762,0.708984
1481269135958465,0.688477,0.172852,0.691406
1481269135979511,0.70459,0.181152,0.705078
1481269135996463,0.717773,0.174316,0.709473
1481269136018528,0.702637,0.162598,0.691406
1481269136039956,0.699219,0.154785,0.692871
1481269136055428,0.72998,0.172852,0.699219
1481269136078425,0.73584,0.185547,0.686035
1481269136099493,0.729004,0.18457,0.665527
1481269136115426,0.734375,0.16748,0.675293
1481269136138950,0.746582,0.165039,0.673828
1481269136159454,0.741699,0.166016,0.650391
1481269136175466,0.738281,0.161621,0.640137
1481269136198493,0.755371,0.147949,0.630859
1481269136219461,0.77832,0.162109,0.631348
1481269136235980,0.781738,0.166504,0.616211
1481269136258598,0.772461,0.173828,0.606934
1481269136279533,0.773926,0.176758,0.604492
1481269136295531,0.780762,0.180664,0.592773
1481269136317635,0.807129,0.164551,0.606934
1481269136340047,0.802246,0.169922,0.581543
1481269136355252,0.789551,0.179688,0.569336
1481269136378259,0.793945,0.160645,0.57666
1481269136399258,0.79541,0.167969,0.570313
1481269136415259,0.791992,0.177734,0.552734
1481269136438268,0.804199,0.169922,0.544434
1481269136459846,0.811035,0.163574,0.553223
1481269136475780,0.806152,0.148926,0.55127
1481269136498845,0.805664,0.145996,0.538574
1481269136520846,0.81543,0.162598,0.516602
1481269136535794,0.830566,0.150879,0.507324
1481269136558443,0.84082,0.141602,0.507813
1481269136581412,0.835938,0.150391,0.501953
1481269136596419,0.840332,0.165527,0.48291
1481269136618479,0.847168,0.161133,0.48584
1481269136641508,0.841797,0.163574,0.478516
1481269136655841,0.848145,0.163086,0.477051
1481269136677907,0.852539,0.155762,0.459473
1481269136700858,0.853516,0.125977,0.460938
1481269136715843,0.86377,0.127441,0.446777
1481269136738359,0.866211,0.149414,0.413086
1481269136761369,0.876953,0.143066,0.396973
1481269136782374,0.871094,0.138184,0.385742
1481269136798372,0.86084,0.120117,0.380371
1481269136827372,0.864746,0.120117,0.369141
1481269136842386,0.88916,0.11377,0.357422
1481269136858395,0.896484,0.116211,0.348633
1481269136881392,0.897461,0.123535,0.356445
1481269136902461,0.916504,0.119141,0.354004
1481269136918429,0.927734,0.121094,0.353516
1481269136941411,0.932129,0.131836,0.35498
1481269136962489,0.941895,0.137695,0.349121
1481269136984422,0.944336,0.134277,0.356934
1481269137001425,0.946777,0.120605,0.357422
1481269137022453,0.9375,0.104004,0.352539
1481269137038474,0.925293,0.0991211,0.340332
1481269137061445,0.92627,0.0922852,0.328613
1481269137082446,0.933105,0.0698242,0.335938
1481269137106448,0.9375,0.0629883,0.315918
1481269137121450,0.931152,0.0561523,0.29834
1481269137142526,0.943848,0.0483398,0.293945
1481269137158589,0.94873,0.0673828,0.282227
1481269137181533,0.959473,0.0683594,0.263184
1481269137202534,0.960449,0.0537109,0.271484
1481269137218577,0.959473,0.0366211,0.262207
1481269137240555,0.969238,0.046875,0.245117
1481269137263563,0.974121,0.0595703,0.233887
1481269137278580,0.969727,0.0551758,0.23291
1481269137300563,0.959473,0.0405273,0.223145
1481269137322657,0.963379,0.0385742,0.218262
1481269137338716,0.974609,0.0263672,0.217773
1481269137360662,0.976563,0.0263672,0.216309
1481269137382760,0.968262,0.0317383,0.195801
1481269137397722,0.96582,0.0239258,0.184082
1481269137420660,0.970215,0.0185547,0.186523
1481269137444392,0.971191,0.00927734,0.185059
1481269137457905,0.970703,-0.000488281,0.170898
1481269137480836,0.973145,0.00195313,0.156738
1481269137503842,0.98291,0.00292969,0.166992
1481269137517840,0.978516,0,0.166504
1481269137540853,0.979004,-0.00341797,0.152344
1481269137563931,0.974609,0.00488281,0.137207
1481269137577968,0.977051,-0.00244141,0.145996
1481269137600933,0.985352,-0.0126953,0.14209
1481269137623933,0.98291,-0.0136719,0.132813
1481269137638580,0.986328,-0.00634766,0.125488
1481269137661028,0.985352,-0.0175781,0.134766
1481269137684027,0.986328,-0.0195313,0.147949
1481269137698032,0.989746,0.0244141,0.165527
1481269137721093,0.999512,0.027832,0.16748
1481269137744114,0.97168,-0.00488281,0.164551
1481269137758059,0.970703,-0.0292969,0.179199
1481269137781091,0.973145,-0.0214844,0.175781
1481269137804061,0.963867,-0.0166016,0.142578
1481269137819125,0.96875,-0.0200195,0.150391
1481269137840654,0.972168,-0.0268555,0.13623
1481269137863170,0.980469,-0.0258789,0.125488
1481269137878172,0.97998,-0.0307617,0.12207
1481269137900249,0.971191,-0.0449219,0.123535
1481269137924260,0.978516,-0.0405273,0.125977
1481269137945235,0.980469,-0.00878906,0.123535
1481269137961261,0.979492,0.00585938,0.131836
1481269137984265,0.97168,-0.012207,0.123535
1481269138005278,0.978027,-0.0166016,0.134766
1481269138021265,0.976074,0.0102539,0.129883
1481269138044276,0.973145,0.00439453,0.139648
1481269138065256,0.977051,-0.012207,0.147949
1481269138080220,0.972656,-0.00683594,0.139648
1481269138103258,0.978516,0.0078125,0.146973
1481269138125318,0.973145,-0.00585938,0.14502
1481269138140739,0.969727,-0.0131836,0.148438
1481269138163771,0.972168,-0.0175781,0.133789
1481269138184852,0.969238,-0.0126953,0.128906
1481269138200772,0.969238,-0.0078125,0.137695
1481269138222774,0.966309,-0.0151367,0.13916
1481269138244790,0.96582,-0.0214844,0.141113
1481269138261331,0.967285,-0.012207,0.144531
1481269138283339,0.958008,0.00537109,0.13916
1481269138305405,0.963379,-0.00146484,0.149414
1481269138320303,0.969727,-0.0078125,0.146484
1481269138343317,0.966797,-0.0102539,0.147949
1481269138364326,0.976074,-0.000976563,0.154785
1481269138380325,0.981445,0.0151367,0.156738
1481269138403327,0.980957,0.0244141,0.143555
1481269138426327,0.97998,0.0195313,0.141113
1481269138441385,0.97998,-0.00195313,0.157227
1481269138463350,0.974121,0.000976563,0.167969
1481269138493483,0.975586,0.00585938,0.15332
1481269138500354,0.974609,0.0131836,0.144531
1481269138523352,0.972168,0.00927734,0.150879
1481269138546368,0.963867,0.00976563,0.146973
1481269138560442,0.963867,0.0078125,0.151367
1481269138583379,0.96875,-0.00341797,0.147461
1481269138606377,0.962402,0.0107422,0.157715
1481269138620380,0.961426,0.0161133,0.158691
1481269138650293,0.971191,0.00976563,0.144043
1481269138666160,0.969238,0.00488281,0.14209
1481269138681229,0.96875,0.00146484,0.145996
1481269138694262,0.964355,0.00390625,0.15332
1481269138717171,0.958984,-0.00488281,0.150391
1481269138740345,0.961426,-0.00683594,0.155273
1481269138762599,0.97168,0.0117188,0.162598
1481269138776609,0.972168,0.0229492,0.158691
1481269138799533,0.978027,0.0205078,0.160645
1481269138822612,0.985352,0.0126953,0.161133
1481269138837111,0.983887,0.0136719,0.163086
1481269138859839,0.969727,0.0180664,0.16748
1481269138882865,0.986328,0.00878906,0.157715
1481269138896734,0.983398,0.00390625,0.141602
1481269138927816,0.978516,0.0161133,0.14502
1481269138942847,0.958496,0.0234375,0.162109
1481269138956359,0.964355,0.00488281,0.160156
1481269138979285,0.980957,0.0117188,0.157227
1481269139002360,0.970703,0.0371094,0.150879
1481269139016282,0.966797,0.0463867,0.144531
1481269139039377,0.972168,0.0327148,0.169434
1481269139062140,0.976563,0.015625,0.171387
1481269139076207,0.986328,0.0131836,0.182617
1481269139099144,0.976563,0.0361328,0.165039
1481269139122221,0.96582,0.0522461,0.145508
1481269139136734,0.950195,0.0405273,0.147949
1481269139158767,0.938965,0.00927734,0.163086
1481269139182872,0.939941,0.00341797,0.168945
1481269139196747,0.958008,0.0224609,0.147461
1481269139218825,0.962402,0.0332031,0.137207
1481269139242815,0.959473,0.0239258,0.150391
1481269139256854,0.971191,-0.00390625,0.172363
1481269139278792,0.984863,-0.00537109,0.164551
1481269139302830,0.988281,0.0239258,0.138184
1481269139316860,0.975098,0.0356445,0.142578
1481269139339384,0.959961,0.0380859,0.14209
1481269139362431,0.96582,0.0273438,0.141113
1481269139376506,0.967285,0.019043,0.135742
1481269139399430,0.958984,0.0292969,0.130859
1481269139422430,0.963867,0.0385742,0.125977
1481269139436971,0.966797,0.0351563,0.132324
1481269139459646,0.966797,0.0273438,0.138672
1481269139482622,0.976074,0.0229492,0.146484
1481269139496517,0.978027,0.0380859,0.14209
1481269139519579,0.976563,0.0375977,0.146973
1481269139542687,0.969727,0.0263672,0.152344
1481269139557260,0.967773,0.0258789,0.161133
1481269139579135,0.964355,0.0297852,0.15332
1481269139603199,0.970703,0.0292969,0.157715
1481269139616134,0.963379,0.0385742,0.155273
1481269139639644,0.97168,0.0234375,0.163574
1481269139661840,0.973633,0.012207,0.164551
1481269139676859,0.972656,0.0112305,0.166992
1481269139698835,0.976074,0.0205078,0.169922
1481269139721842,0.974609,0.0263672,0.162109
1481269139736777,0.973145,0.0170898,0.164063
1481269139759352,0.973145,0.0107422,0.174805
1481269139782354,0.981445,0.0151367,0.164063
1481269139796292,0.970703,0.0356445,0.15625
1481269139819288,0.979004,0.0263672,0.160645
1481269139842374,0.974121,0.0170898,0.161133
1481269139864381,0.974609,0.0209961,0.156738
1481269139880380,0.967285,0.0234375,0.15625
1481269139902450,0.956543,0.0263672,0.156738
1481269139916450,0.961914,0.0209961,0.153809
1481269139939396,0.969238,0.00537109,0.159668
1481269139962310,0.975098,0.00830078,0.15332
1481269139976309,0.97998,0.0214844,0.158203
1481269139999306,0.974121,0.0239258,0.143066
1481269140022311,0.972656,0.00830078,0.146484
1481269140036816,0.973145,0.00585938,0.148438
1481269140058884,0.979004,0.019043,0.155762
1481269140082829,0.971191,0.0244141,0.148926
1481269140096830,0.966797,0.0288086,0.145508
1481269140118832,0.967285,0.0200195,0.150879
1481269140142342,0.967285,0.0180664,0.153809
1481269140157855,0.961914,0.0180664,0.147461
1481269140178894,0.961426,0.0170898,0.154785
1481269140201934,0.967773,0.0112305,0.166504
1481269140224892,0.973145,0.00537109,0.159668
1481269140239428,0.979492,0.00244141,0.15332
1481269140261852,0.984375,0.00585938,0.164063
1481269140276916,0.966797,0.0170898,0.156738
1481269140298854,0.967773,0.0195313,0.159668
1481269140321851,0.963379,0.015625,0.159668
1481269140336933,0.96582,0.0224609,0.148926
1481269140358952,0.959961,0.0361328,0.155762
1481269140381999,0.966309,0.0161133,0.159668
1481269140404949,0.968262,0.00537109,0.162598
1481269140419047,0.977051,0.0112305,0.154297
1481269140441963,0.970215,0.0185547,0.147949
1481269140464977,0.97998,0.0146484,0.166992
1481269140478975,0.974121,0.0078125,0.165527
1481269140502043,0.973633,0.0151367,0.165039
1481269140525053,0.970215,0.0209961,0.151855
1481269140539664,0.966309,0.0258789,0.158203
1481269140561644,0.969238,0.0234375,0.162109
1481269140584727,0.972656,0.0161133,0.157715
1481269140599670,0.969238,0.0195313,0.156738
1481269140621727,0.966797,0.0195313,0.162109
1481269140645309,0.972168,0.0170898,0.159668
1481269140658871,0.97168,0.015625,0.158691
1481269140681822,0.97168,0.019043,0.15918
1481269140712792,0.960449,0.019043,0.152832
1481269140718786,0.963867,0.0161133,0.155273
1481269140741954,0.967773,0.0151367,0.158691
1481269140765336,0.964355,0.012207,0.166992
1481269140779281,0.966309,0.0180664,0.15918
1481269140801356,0.973145,0.0131836,0.157715
1481269140825314,0.975586,0.012207,0.162109
1481269140839377,0.974609,0.0131836,0.166016
1481269140861996,0.970215,0.015625,0.161621
1481269140885063,0.975586,0.0229492,0.158691
1481269140898988,0.975098,0.0249023,0.158203
1481269140921989,0.970215,0.0219727,0.165039
1481269140945074,0.974609,0.0166016,0.162109
1481269140959639,0.973145,0.0170898,0.157227
1481269140981659,0.969238,0.0175781,0.163086
1481269141004662,0.968262,0.0166016,0.165527
1481269141019717,0.974121,0.0244141,0.164063
1481269141042240,0.963867,0.0273438,0.146484
1481269141064556,0.960449,0.0170898,0.165039
1481269141079429,0.964844,0.015625,0.166504
1481269141101446,0.96582,0.0205078,0.164063
1481269141124510,0.969727,0.0219727,0.156738
1481269141139584,0.967285,0.0175781,0.161621
1481269141161561,0.962402,0.0136719,0.166016
1481269141184642,0.958496,0.0112305,0.174805
1481269141199648,0.965332,0.0078125,0.174805
1481269141221644,0.964844,0.0146484,0.162598
